"","LPC (16:0)_1","LPC (16:0)_2","LPC (16:1)_1","LPC (18:0)","LPC (18:1)_1","LPC (18:1)_2","LPC (18:2)_1","LPC (18:2)_2","LPC (18:3)_1","LPC (18:3)_2","LPC (20:2)_1","LPC (20:3)_1","LPC (20:3)_2","LPC (20:4)_1","LPC (20:4)_2","LPC (20:4)_3","LPC (20:5)_1","LPC (20:5)_3","LPC (22:4)_1","LPC (22:5)_1","LPC (22:5)_2","LPC (22:6)_1","LPE (20:4)_3.51","LPE (20:4)_3.71","LPE (20:6)_3.60","LPS (18:0)","PC (32:0)","PC (32:1-16:1_16:0ev18:4_14:0)","PC (34:1-18:1_16:0)","PC (34:2-18:2_16:0)","PC (34:3-18:2_16:1ev18:3_16:0)","PC (36:0)_nurExactMass","PC (36:1-18:1_18:0)","PC (36:2-18:2_18:0ev18:1_18:1)","PC (36:3-18:2_18:1)","PC (36:4-20:4_16:0)","PC (36:5-20:5_16:0)","PC (36:6-22:6_14:0)","PC (38:5-20:4_18:1)","PC (38:5-22:5_16:0)_12.07","PC (38:6-22:6_16:0)","PC (38:7-22:6_16:1)","PC (40:6-22:6_18:0)","PC (40:7-22:6_18:1)","PC (40:8-22:6_18:2)","PC (40:9-22:6_18:3)","PE (34:1-18:1_16:0)","PE (34:2-18:2_16:0)","PE (36:1-18:1_18:0)","PE (36:2-18:1_18:1)","PE (36:2-18:2_18:0)","PE (36:3-18:2_18:1)","PE (36:4-20:4_16:0)","PE (38:4-20:4_18:0)","PE (38:5-20:4_18:1ev20:5_18:0)","PE (38:5-22:5_16:0)","PE (38:6-20:5_18:1ev20:4_18:2)","PE (40:5-22:5_18:0)","PE (40:6-22:5_18:1)","PI (36:2-18:2_18:0)","PI (38:4-18:0_20:4)","PI (38:5-18:0_20:5)","P-PC (34:0)","P-PE (34:1-P16:0_18:1)","P-PE (34:2-P16:0_18:2)","P-PE (34:3-P16:0_18:3)","P-PE (36:0)_nurExactmass","P-PE (36:1-P18:0_18:1)","P-PE (36:2-P18:0_18:2)","P-PE (36:2-P18:1_18:1)","P-PE (36:3-18:2_P18:1ev18:3_18:0)","P-PE (36:4-P16:0_20:4)_12.94","P-PE (36:4-P16:0_20:4ev18:3_P18:1ev18:2_P18:2)_12.52","P-PE (36:4-P18:1_18:3)_12.41","P-PE (36:5-P16:0_20:5)","P-PE (38:4-P18:0_20:4)","P-PE (38:4-P18:0_20:4evP18:1_20:3)","P-PE (38:5-P16:0_22:5)","P-PE (38:5-P18:0_20:5)","P-PE (38:6-P18:0_20:6)","P-PE (38:6-P18:1_20:5)","P-PE (40:5-P18:0_22:5)","P-PE (40:6-P18:0_22:6)","P-PE (40:6-P18:1_22:5)"
"PC (34:1-18:1_16:0)",1.05781808908847,1.35390297022454,1.33318339403065,1.11396942918043,1.08820289564047,1.19161566823284,1.04526621026129,1.14877524100317,1.1735627125899,1.27338820808574,1.41479605722149,1.2942403260551,1.46678580295235,1.58210790355344,1.14375086555126,1.27138369190797,1.28230906805701,1.16489166146229,1.47849812570833,1.26650465430844,1.41564057542681,1.39510670574102,1.22479400331764,1.36117570529765,1.22476290939357,1.45541254090596,1.17586406092172,1.14178979687694,1,0.993414523163066,1.07340339991526,1.36906209232015,1.06617506986415,1.02816534645819,1.05741806644425,1.07416449562064,1.1738776410418,1.99891860147161,1.24843132507071,1.17852759472495,1.26102797433227,1.48030461943099,1.34266841687456,1.4169505524513,1.33918155422403,1.69172088304412,1.35882835599321,1.35096222258905,1.25040954641364,1.08981068756862,1.08982413037703,1.21872825550022,1.3741288688482,1.05017348736738,1.17626175524323,1.60397398051643,1.38192896528967,1.21228171594341,1.73717577465265,1.39893380569564,1.26627146738357,1.3684397761957,1.17961940611269,1.29196473775312,1.20343166312612,1.35993411780766,1.67100685332155,1.3489777816619,1.214176374252,1.25385070888357,1.26089141477922,1.12226667929233,1.59785621046859,1.59632550409605,1.21371963767467,1.44296337269596,1.11808959879226,1.1490300906814,1.17249910208246,1.28573388271136,1.39332485601011,1.18880947419013,1.2779337452237,1.3512933613617
"PC (34:2-18:2_16:0)",1.06483050571914,1.3628781728635,1.34202124384667,1.12135408050359,1.09541673719003,1.19951504678902,1.05219541881986,1.15639062467643,1.18134241570502,1.28182966767108,1.42417492822304,1.30282001710041,1.47650932088455,1.59259590700965,1.15133294197222,1.27981186328929,1.29080966520813,1.17261388302764,1.48829928618392,1.2749004819014,1.42502504485174,1.40435505341612,1.23291332546443,1.3701991198635,1.23288202541461,1.46506066397325,1.18365901998063,1.14935887311315,1.00662913283769,1,1.08051913364172,1.37813778679318,1.07324288603051,1.03498119111897,1.06442783127168,1.08128527475164,1.18165943185946,2.01216969841248,1.25670734216333,1.18634021070326,1.26938749628616,1.49011775539344,1.35156914416699,1.42634370588793,1.34805916664075,1.70293552550211,1.3678362096687,1.35991793062129,1.25869867739833,1.09703518738444,1.09704871930701,1.22680736699897,1.3832381516559,1.05713522691776,1.18405935067062,1.61460693710146,1.39108995597282,1.2203180924751,1.74869174362523,1.40820752372473,1.27466574914943,1.37751134525247,1.18743925985372,1.30052934362129,1.21140937148206,1.36894930172511,1.6820841797249,1.35792033457162,1.2222253107253,1.26216265179139,1.26925003146169,1.12970633418867,1.6084486115433,1.60690775791489,1.22176554638052,1.45252896857347,1.12550156326709,1.15664716378702,1.18027175438224,1.29425718341376,1.40256139156665,1.19669025011324,1.28640533777855,1.36025126455684
"PC (34:3-18:2_16:1ev18:3_16:0)",0.985480471900846,1.26131794470879,1.24201525180178,1.03779197016552,1.01378745001774,1.11012846458928,0.973786938204042,1.07021762842736,1.09331003859551,1.18630908769831,1.31804693122192,1.20573525867094,1.36648142074838,1.47391735826283,1.06553683884507,1.18444164794739,1.1946199053946,1.08523194686569,1.37739281040571,1.17989625746334,1.31883369806595,1.29970401235095,1.1410379391516,1.26809334254494,1.14100897154812,1.35588590554199,1.09545401199078,1.06370987549236,0.931616203264255,0.925481066336746,1,1.27544042848031,0.993265970601842,0.957855496395261,0.985107804323824,1.00070904909137,1.09360343104417,1.86222495813727,1.16305885109853,1.09793540323981,1.17479409365745,1.37907576922884,1.2508516527715,1.32005409388787,1.24760323502771,1.57603458604442,1.2659065138982,1.25857829656185,1.16490179415526,1.01528529502948,1.01529781856762,1.13538699019998,1.28016071959217,0.978358637069984,1.09582451046464,1.49428814986337,1.28742741582406,1.12938128949388,1.61838109958454,1.30326940068019,1.17967901674574,1.27486066869522,1.09895255241954,1.20361528373686,1.12113643688954,1.2669366595215,1.55673706031997,1.25672955923969,1.13114638387381,1.16810763687031,1.17466687256511,1.0455218228123,1.48858873615895,1.48716270529986,1.13072088067774,1.34428805872039,1.0416303869361,1.07045505051699,1.09231916181281,1.19781051821976,1.29804401226985,1.10751416874959,1.19054378374858,1.25888679080798
"PC (36:0)_nurExactMass",0.772658957561073,0.988927367005019,0.973793227866899,0.813673415858437,0.794852842500589,0.870388330023377,0.763490725603163,0.839096522683165,0.857201962696278,0.930117205953555,1.03340532555674,0.945348157191142,1.07138004271712,1.15561442569215,0.835426582890004,0.928653053093712,0.936633243481226,0.850868392308017,1.07993504020166,0.925089272000877,1.03402218450716,1.0190236904279,0.894622683798059,0.994239569507669,0.894599971954495,1.06307270435008,0.858882929793919,0.833994165262403,0.730427060693283,0.725616850204017,0.784042890338282,1,0.778763122465327,0.75099979192015,0.77236677019685,0.78459881523727,0.857431994959729,1.46006423863803,0.911888023248816,0.860828446960869,0.921088956743528,1.08125455210167,0.980721345223387,1.03497902717473,0.978174446386517,1.23567871211536,0.992525002054806,0.986779365353387,0.91333296964974,0.79602721723287,0.796037036223905,0.890192097448875,1.00370091068658,0.767075133595773,0.859173416488232,1.17158600001712,1.00939831220344,0.885483370508756,1.26888019498711,1.02181910779874,0.924918945960751,0.999545443462397,0.861625935543646,0.943686005916381,0.879019052442438,0.993332680406764,1.22054862426999,0.985329875999845,0.886867280208117,0.915846487838018,0.920989209950581,0.819733951869508,1.16711741522308,1.1659993458666,0.886533667452426,1.05397949500637,0.816682899237566,0.83928267178455,0.856425072799608,0.939134820782619,1.01772217916635,0.868338609957025,0.933437389284507,0.987021238073769
"PC (36:1-18:1_18:0)",0.992161718078111,1.26986928178414,1.25043572271908,1.04482787177004,1.02066060856134,1.11765478476689,0.980388905918124,1.07747336574804,1.10072233515968,1.19435188842672,1.32698287289887,1.21390976269967,1.37574573295851,1.48391005217842,1.07276084189156,1.19247178802442,1.20271905084068,1.0925894765207,1.38673109838961,1.18789558122928,1.32777497377348,1.30851559483451,1.14877381579903,1.27669061467653,1.14874465180434,1.36507838350732,1.10288084401706,1.07092149230466,0.937932266721841,0.931755535504731,1.00677968398945,1.28408751153278,1,0.964349453968382,0.991786523932684,1.00749354020959,1.10101771671643,1.87485025487072,1.17094402257012,1.10537905831461,1.18275882636512,1.38842546714172,1.25933203169498,1.32900364349341,1.25606159070542,1.58671960249425,1.27448896002262,1.26711105968853,1.17279946019838,1.02216860848892,1.02218121693269,1.14308455519927,1.28883980472671,0.984991599457671,1.10325385435349,1.50441895130863,1.29615576686271,1.13703813774025,1.62935321201423,1.31210515536993,1.18767686768826,1.28350382115956,1.10640310344435,1.21177541500548,1.12873738764071,1.27552608970771,1.56729124564361,1.26524978851154,1.13881519890229,1.17602703751396,1.18263074275398,1.05261013037505,1.49868089738037,1.49724519848269,1.13838681092902,1.35340190694931,1.04869231179334,1.07771239748441,1.09972474054553,1.20593129501254,1.30684434047744,1.11502276482755,1.198615294378,1.26742164542815
"PC (36:2-18:2_18:0ev18:1_18:1)",1.02884044160058,1.31681443542952,1.29666244697234,1.08345358362623,1.05839289311694,1.15897279784589,1.01663240631675,1.1173059323196,1.14141438109402,1.23850527784494,1.37603942993717,1.2587861772559,1.42660497944723,1.53876797054429,1.11241919355795,1.23655567296409,1.24718176164397,1.13298086292744,1.43799645728329,1.2318102907001,1.37686081358741,1.35688944443309,1.19124225255868,1.32388794271914,1.19121201041506,1.4155432741626,1.14365268677097,1.11051184598874,0.972606209151847,0.966201133490019,1.04399881168229,1.33155829170499,1.03696849299278,1,1.02845137709302,1.0447390580911,1.14172068246178,1.94416064338041,1.21423205846344,1.14624325628628,1.22648363774975,1.43975346429474,1.30588763908428,1.37813490537527,1.30249629481991,1.64537823500056,1.32160489621059,1.31395424601969,1.21615608882466,1.05995664152928,1.05996971608821,1.18534266856831,1.33648627001657,1.02140525450017,1.14403948673741,1.56003505276828,1.34407269224752,1.17907272416782,1.68958794481533,1.36061170561201,1.23158349164908,1.3309530231783,1.14730515882121,1.25657292594392,1.17046510784639,1.32268036701717,1.62523164107583,1.31202416645225,1.18091548060297,1.21950298480961,1.22635081908053,1.09152354060395,1.55408487163359,1.55259609711127,1.18047125577191,1.40343513586278,1.08746088617345,1.11755380069904,1.14037990691037,1.25051275764198,1.35515640632103,1.15624347609586,1.24292629548925,1.31427631364605
"PC (36:3-18:2_18:1)",1.00037830131422,1.28038569908047,1.26079120107499,1.05348060954391,1.02911320524316,1.12691063832477,0.988507992658172,1.08639645704761,1.10983796270496,1.20424290873687,1.33797227616791,1.22396275146613,1.38713896565496,1.49619904724491,1.08164490644397,1.20234723829073,1.21267936377236,1.10163775183021,1.39821530634523,1.19773313365761,1.33877093682269,1.31935206141531,1.15828738148594,1.28726352281348,1.15825797596975,1.37638327459264,1.11201434724466,1.07979032429094,0.94569974897693,0.939471865185348,1.01511732585085,1.29472167704099,1.00828149593599,0.972335710052293,1,1.01583709386837,1.11013579046286,1.89037681963701,1.1806411907343,1.11453325049377,1.19255383877892,1.39992370700528,1.26976118479752,1.34000978176592,1.2664636596642,1.59986001443385,1.28504363516551,1.27760463477978,1.18251199416174,1.03063369366602,1.03064640652656,1.15255100529765,1.2995133263317,0.993148803385562,1.11239044666468,1.51687779073991,1.30688987557839,1.14645451445701,1.64284669401781,1.32297134888171,1.19751260884129,1.29413315283832,1.11556577624908,1.22181072818017,1.13808502172926,1.28608935383587,1.58027076172492,1.27572794949311,1.14824629234384,1.18576630064574,1.19242469444387,1.06132731689193,1.51109221714137,1.5096446285091,1.14781435667731,1.36461009934147,1.05737705291156,1.08663746832434,1.10883210651506,1.21591821013126,1.31766696657208,1.124256821323,1.2085416220672,1.27791779263395
"PC (36:4-20:4_16:0)",0.984782212967546,1.26042424204523,1.24113522599752,1.03705664609291,1.0130691342686,1.10934188673247,0.973096964685419,1.06945932926169,1.09253537737889,1.18546853231263,1.31711303342234,1.20488093893598,1.36551320485123,1.47287301898702,1.0647818562374,1.18360241572998,1.19377346140649,1.08446300935429,1.37641686327946,1.17906024586734,1.31789924280533,1.29878311136595,1.14022946048869,1.26719483919562,1.1402005134101,1.35492519706214,1.09467783166889,1.06295618737354,0.930956109680582,0.924825319784078,0.999291453303023,1.27453671937752,0.992562195279152,0.957176811047109,0.984409809442904,1,1.0928285619453,1.86090548479416,1.1622347695912,1.09715746473635,1.17396169718276,1.37809862964767,1.24996536596453,1.31911877391981,1.24671924987639,1.57491789194415,1.2650095600191,1.25768653506694,1.16407640683671,1.0145659179872,1.01457843265182,1.13458251549828,1.2792536659427,0.97766542428923,1.09504806762729,1.49322937693045,1.28651521338098,1.12858107011158,1.61723440100198,1.30234597345107,1.17884315907493,1.27395737037931,1.09817389321839,1.20276246610314,1.12034205937032,1.26603897573612,1.55563403941782,1.2558391076615,1.13034491383972,1.16727997806249,1.17383456623251,1.04478102177813,1.48753400152679,1.48610898107715,1.12991971213254,1.3433355678566,1.04089234316597,1.06969658312668,1.09154520267867,1.19696181353347,1.29712428747243,1.10672944324346,1.18970022788299,1.25799481073048
"PC (36:5-20:5_16:0)",0.901131474102926,1.15335953500483,1.13570899335595,0.948965539706332,0.927015608436585,1.0151106270116,0.890438810414372,0.978615829145231,0.999731719524343,1.08477081730224,1.20523298830862,1.10253426831307,1.24952188513497,1.34776219278641,0.974335676532855,1.0830632149869,1.0923702975712,0.992345045799206,1.25949934986084,1.07890687242704,1.20595241440194,1.1884600719568,1.04337450556656,1.15955501468588,1.04334801735094,1.23983325861313,1.0016921864856,0.97266508616998,0.851877542460482,0.846267522636704,0.91440825038854,1.16627325068149,0.908250598348505,0.875870968583837,0.900790703795845,0.915056610727618,1,1.70283386580018,1.06351060913192,1.00396119111615,1.0742414117481,1.26103826129377,1.14378907130641,1.20706835441023,1.14081869132077,1.4411390283767,1.15755536052911,1.15085437813611,1.06519581146798,0.928385250273122,0.928396701899714,1.03820723122267,1.17058952381841,0.894619209575681,1.00203097334685,1.36638941269289,1.17723425080592,1.03271556894765,1.47986102973298,1.19172029246089,1.07870822572254,1.16574311355076,1.00489128071797,1.10059574574273,1.02517640770301,1.15849733418616,1.42349321164218,1.14916387747593,1.03432958581137,1.06812726049607,1.07412507973164,0.956033780740837,1.3611778217792,1.35987384739633,1.03394050217833,1.22922809179272,0.952475419669781,0.978832929862815,0.998825653619132,1.09528782026232,1.186942154187,1.01272009332683,1.08864305830849,1.15113646781997
"PC (36:6-22:6_14:0)",0.529195179988669,0.677317710299859,0.666952317642726,0.55728603874131,0.544395802229933,0.596130161255977,0.52291584534346,0.574698359481693,0.587098800184221,0.637038550318293,0.707780725128033,0.64747024971516,0.733789661005956,0.791481905460629,0.572184812682831,0.636035750016021,0.641501393359876,0.582760929136733,0.739648990519101,0.633594911456644,0.708203212669399,0.697930723499164,0.612728303401619,0.680956045081351,0.612712748028806,0.72809995356213,0.588250096855393,0.571203747884657,0.500270495889026,0.496975976126148,0.536992051164575,0.684901371827867,0.533375930905456,0.514360787728554,0.528995060462082,0.537372804890526,0.587256349597024,1,0.624553358076516,0.589582584231952,0.630855090049142,0.740552726029557,0.67169739472437,0.708858555525041,0.66995302021709,0.846318045066303,0.679781735480793,0.675846541021967,0.625543003848727,0.545200133095113,0.545206858135543,0.609693788733061,0.687436130634117,0.525370811294789,0.588449051590826,0.80242085862605,0.691338288748873,0.606468775192211,0.869057786231883,0.699845308691283,0.633478254918104,0.68459004543169,0.590128785256313,0.64633184002689,0.602041354880658,0.680334915492046,0.835955427145132,0.674853783775276,0.607416616843789,0.627264515903993,0.630786773333817,0.561436908169305,0.79936031877048,0.79859455153443,0.607188125009757,0.721872002008308,0.559347238036169,0.574825853256596,0.586566707228233,0.643214727085334,0.697039316650683,0.59472630517067,0.639312548436382,0.676012199979965
"PC (38:5-20:4_18:1)",0.847317804228082,1.08448333763803,1.0678868490865,0.892295320383234,0.87165619268552,0.954490362668009,0.837263683849084,0.920174957111166,0.940029851080064,1.01999059340619,1.13325901778487,1.03669324861085,1.17490307516056,1.26727667896657,0.916150406179916,1.01838496549737,1.02713624875152,0.933084293920867,1.18428470674956,1.01447683094359,1.13393548127018,1.11748774459981,0.981066382044097,1.09030883634753,0.98104147564881,1.16579303296761,0.941873243091784,0.914579579947878,0.801005213437242,0.795730212157888,0.859801719453386,1.09662587346774,0.854011789398,0.823565802788522,0.846997384004574,0.860411361081322,0.940282110411896,1.60114422101544,1,0.944006747554337,1.01008998173036,1.18573171763945,1.07548440183405,1.13498477969627,1.07269140667243,1.35507724699899,1.08842859731692,1.0821277834506,1.00158456560903,0.872944042402087,0.872954810161708,0.976207686418948,1.10068438788203,0.841194438394844,0.942191798316666,1.28479152061135,1.10693230579696,0.971043974625319,1.39148685215365,1.12055327161581,1.01429004700107,1.09612739500765,0.944881294168006,1.03487049051733,0.96395503617947,1.08931431829512,1.33848520119992,1.08053823592219,0.972561605808182,1.00434095468772,1.00998059681642,0.898941460980059,1.27989115490841,1.27866505112377,0.972195757428572,1.15582118432845,0.895595597722559,0.920379093032068,0.93917789351854,1.0298795431447,1.11606047367579,0.952242586609882,1.02363159235157,1.08239302733385
"PC (38:5-22:5_16:0)_12.07",0.897576004009771,1.14880888346151,1.13122798311888,0.945221337342055,0.923358010886832,1.01110544510496,0.88692552888865,0.974754639725921,0.995787216050546,1.0804907867965,1.2004776668396,1.09818415101019,1.24459181907801,1.34244451350559,0.970491374721008,1.07878992193194,1.08806028284495,0.988429686904499,1.25452991709828,1.07464997847931,1.20119425439266,1.18377092906901,1.03925780677497,1.15497991849341,1.03923142307025,1.23494141963271,0.997739947867873,0.968827375775971,0.848516406807925,0.842928521665133,0.910800395951509,1.16167164727243,0.904667039309317,0.872415165381133,0.897236578233061,0.911446198144677,0.996054438008955,1.69611522922221,1.05931446209545,1,1.0700029256647,1.25606275666076,1.13927618062089,1.20230579139048,1.13631752045362,1.43545292500253,1.15298815409608,1.14631361084451,1.06099301536123,0.924722248716597,0.924733655160087,1.03411092023233,1.16597089028612,0.891089434025921,0.998077398024566,1.36099823856121,1.17258940009139,1.02864092565125,1.47402214630204,1.187018286171,1.07445211554771,1.16114360183062,1.00092641987564,1.09625327700082,1.02113151063466,1.15392641113766,1.41787673093182,1.14462978015948,1.03024857431138,1.06391289817546,1.06988705264343,0.952261690193391,1.35580721030253,1.35450838083143,1.02986102583193,1.22437809615542,0.948717368856527,0.974970883859165,0.994884725084532,1.09096629426944,1.18225900033787,1.00872434341903,1.08434774963581,1.14659458752603
"PC (38:6-22:6_16:0)",0.83885378486436,1.07365022646817,1.05721952341032,0.883382012021016,0.862949052511451,0.944955776150654,0.828900097013923,0.910983153733333,0.930639713374569,1.00980171257502,1.12193867703104,1.02633752176704,1.1631667439646,1.25461761020106,0.906998804809928,1.00821212359002,1.01687598860446,0.923763536712271,1.17245466064399,1.00434302813866,1.12260838319341,1.10632494610576,0.971266322593814,1.07941753315854,0.971241664993267,1.15414770372292,0.932464691391442,0.905443669861112,0.793003819387519,0.787781511103342,0.851212995876352,1.08567146818854,0.845480902538026,0.81533904670324,0.838536565379657,0.851816547677639,0.930889452839761,1.58515008561174,0.990010809024091,0.93457688387047,1,1.17388721706576,1.06474118275252,1.12364719997713,1.06197608735297,1.34154112159161,1.07755607619468,1.07131820236137,0.991579546104635,0.864224037651251,0.864234697849664,0.966456161407159,1.08968944132728,0.832791586501846,0.932780064507346,1.27195749274773,1.09587494759695,0.961344030916781,1.37758702424702,1.10935985098696,1.00415811001661,1.08517796912499,0.935442694470998,1.02453297155222,0.954325905230884,1.07843294953687,1.32511481690671,1.06974453312679,0.962846502191927,0.994308401086422,0.999891707752854,0.889961763050166,1.26710607773366,1.26589222173387,0.962484308341649,1.14427546578419,0.886649322259725,0.911185250501536,0.929796266179831,1.01959187970605,1.10491193246358,0.942730453556842,1.01340634088659,1.07158079667282
"PC (38:7-22:6_16:1)",0.714594871354977,0.914611055354924,0.900614222593661,0.752527158638895,0.735120921299809,0.804980037616099,0.706115617380888,0.776039759603499,0.792784604726158,0.860220383947202,0.955746566382613,0.87430675353333,0.990867544219491,1.06877184789276,0.772645609922438,0.858866259835543,0.866246751665151,0.786926992033615,0.998779647311136,0.855570291198085,0.956317069368445,0.942445688156589,0.827393218423132,0.91952405432665,0.827372213338326,0.983184489058339,0.794339249832043,0.77132083619102,0.675536634064135,0.671087903208005,0.725123319771755,0.924851597670753,0.720240318019122,0.694563357407754,0.714324641404356,0.725637467802769,0.792997350432527,1.35034274380632,0.843361095198493,0.796138564492193,0.851870593241139,1,0.90702170299966,0.957202006838267,0.904666199541275,1.14281943110763,0.917938333878555,0.912624472595612,0.844697456185935,0.736207043647224,0.73621612475677,0.823295583559471,0.928274390832072,0.709430662839557,0.794607906915381,1.08354318392452,0.933543641727517,0.818940709925906,1.1735258755866,0.945031034378166,0.85541276488775,0.92443120033072,0.796876123082099,0.872769510271297,0.812962175034421,0.918685316492768,1.12882634519094,0.911283910051182,0.820220621022393,0.847022087498139,0.85177834226032,0.758132255051475,1.07941040613842,1.07837635790778,0.819912078732288,0.974774619868858,0.755310484150246,0.77621191989732,0.792066096864009,0.868560339429041,0.941241983386964,0.803084350737956,0.863291060805394,0.91284816896749
"PC (40:6-22:6_18:0)",0.787847599447403,1.00836733270016,0.992935692294012,0.829668304683528,0.810477763507368,0.887498099498508,0.77849914180185,0.855591169469282,0.874052519475882,0.948401103416072,1.0537196223881,0.963931459017864,1.09244083238862,1.1783310634775,0.851849087367127,0.94690816878487,0.955045230781513,0.867594446120888,1.10116400082602,0.943274332211217,1.05434860732192,1.03905527843466,0.912208843169701,1.01378396050022,0.912185684865179,1.08397019145936,0.875766530398381,0.850388511807538,0.744785523687064,0.739880755872339,0.799455313333365,1.01965762738877,0.794071757750864,0.765762665998759,0.787549668372846,0.800022166396873,0.874287073627856,1.48876563740485,0.929813578230122,0.877750291816877,0.939195380247101,1.10250945119929,1,1.05532425924612,0.997403035174797,1.25996922381036,1.01203568871924,1.00617710643243,0.931286928848991,0.811675223660552,0.811685235669654,0.907691162004951,1.02343128919862,0.782154010751188,0.876062727371893,1.19461660105935,1.02924068811159,0.902889872665167,1.29382336906115,1.04190564707857,0.94310065796526,1.01919413534812,0.878563457133062,0.96223663379268,0.89629848144298,1.01285924411129,1.24454171433576,1.00469912355727,0.904300986745738,0.93384985684125,0.939093672668865,0.835847976453282,1.19006017449047,1.18892012654319,0.903960815954804,1.07469823119461,0.832736947365557,0.855780977820341,0.873260357767101,0.957595983157381,1.03772818254969,0.885408086798841,0.951786553673807,1.00642373379662
"PC (40:7-22:6_18:1)",0.746545521478121,0.955504740714005,0.940882087751236,0.786173820429573,0.767989323098043,0.84097194935375,0.737687146847151,0.810737706418769,0.828231239657347,0.898682177640429,0.998479484533823,0.913398370759013,1.0351707760125,1.11655830248729,0.807191799016973,0.897267508529848,0.904977993648854,0.822111723974454,1.04343664156138,0.893824171999094,0.999075495597063,0.984583903317943,0.864387258397101,0.960637407524801,0.864365314142225,1.02714419948397,0.829855395368241,0.805807792587867,0.705740929540567,0.701093288996202,0.757544713228203,0.966203153632774,0.752443384858905,0.725618367330806,0.746263209125356,0.758081849618789,0.828453497555731,1.4107186718785,0.881069083822962,0.831735160190394,0.889959054781919,1.04471155812042,0.947576056589813,1,0.945115234901645,1.19391666852275,0.958980787044729,0.953429334744189,0.882465195592365,0.76912400766792,0.769133494808024,0.860106411894076,0.969778985209459,0.741150413153517,0.830136064528375,1.13199008796855,0.975283832522567,0.855556825074938,1.22599604597871,0.987284844397367,0.893659602441979,0.965763959672638,0.83250569617406,0.911792394955524,0.849310980573177,0.959761168415512,1.17929792993181,0.95202883355964,0.856893962990804,0.884893764792593,0.889862679116008,0.792029529436176,1.12767252724827,1.12659224511006,0.856571625294163,1.01835831193944,0.789081592761293,0.810917564267573,0.827480606189159,0.907395025526516,0.983326379032551,0.838991503361577,0.901890149245434,0.953663032929401
"PC (40:8-22:6_18:2)",0.789898939207991,1.01099284555861,0.995521025379673,0.831828534127256,0.812588026028345,0.889808901917941,0.780526140734489,0.857818894965902,0.876328313280802,0.950870480607533,1.05646322021011,0.966441273009494,1.09528524965554,1.18139911542478,0.854067069504995,0.949373658782703,0.957531907464207,0.869853424868353,1.10403113083874,0.94573036069206,1.05709384284873,1.04176069431407,0.914583985610024,1.01642357677662,0.914560767007608,1.08679255349308,0.878046787019152,0.852602691005954,0.746724741575043,0.741807203085835,0.801536876407497,1.02231253708795,0.796139303518061,0.76775650263041,0.789600232402366,0.802105205401413,0.876563478147663,1.49264197611343,0.932234558587612,0.880035713610044,0.941640788252168,1.10538008439695,1.00260372661163,1.05807203510381,1,1.26324983920822,1.01467075297387,1.00879691654046,0.933711745408696,0.813788604040396,0.813798642118032,0.910054541638602,1.02609602448148,0.784190525963372,0.878343755208606,1.19772705609422,1.031920549481,0.905240751053994,1.29719213139792,1.04461848453867,0.945556234245847,1.02184783824074,0.880850996186403,0.964742034922769,0.898632197651074,1.01549645267901,1.24778216071666,1.00731508540196,0.906655539289849,0.936281346564772,0.941538815855204,0.838024296072848,1.19315876583623,1.19201574951577,0.906314482787174,1.07749645157864,0.834905166715898,0.858009197526016,0.875534088999499,0.960089301301915,1.04043014303423,0.887713447396589,0.954264745652196,1.00904418605488
"PC (40:9-22:6_18:3)",0.62529114565578,0.80031108192523,0.788063449114422,0.658482992286488,0.6432520320269,0.704380775916546,0.61787155359838,0.679057197033616,0.693709420006785,0.752717673966629,0.836305841821656,0.765043654084482,0.867037711512424,0.935206226636255,0.676087218059972,0.751532776269933,0.757990919725243,0.688583839768036,0.873961030171766,0.748648708544323,0.836805048406968,0.824667189324181,0.72399295628113,0.804610097883477,0.723974576225423,0.860314816405798,0.695069779363274,0.67492800279345,0.59111406025832,0.587221292306503,0.634503842018996,0.809271852137113,0.630231074493596,0.607762992561806,0.625054686646364,0.63495373639165,0.69389557864268,1.18158889064176,0.73796530951622,0.696644231644336,0.745411366006876,0.875028874010999,0.793670179479331,0.837579394244757,0.791609045940411,1,0.803222546705284,0.79857276465022,0.739134663966334,0.644202420441597,0.644210366674658,0.720407407460272,0.812266894983034,0.620772314093374,0.695304862068402,0.948131572171766,0.816877641660956,0.716596767288234,1.02686902553732,0.826929441917376,0.748510868474363,0.808903992326026,0.697289616706779,0.763698521843824,0.711365376633902,0.803876178061105,0.987755645786379,0.797399733716426,0.717716726453826,0.741168783485942,0.745330643735003,0.663387613489112,0.944515272279059,0.943610450220125,0.717446743041132,0.852955938038346,0.660918482474692,0.679207842261667,0.6930807048812,0.760015375821205,0.823613912894974,0.702721995162087,0.755404604880304,0.798768505434625
